user_23,user_55,user_324,user_64,user_432,user_2,user_543,user_99,user_5,user_321,movieId
0.0,3.103333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5069
0.0,2.998310174384361,4.426170438633418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072
0.0,0.4848818897637792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5080
0.0,0.0,0.0,3.0234042553191487,0.0,0.0,0.0,4.60720218067209,0.0,0.0,103384
0.0,2.5894199535962876,0.0,0.0,0.0,0.0,0.0,3.6173444818981744,0.0,0.0,37853
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.776641414141414,0.0,5088
0.0,3.612363286162501,2.8843371818055363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37857
0.0,1.9109737564834646,0.0,0.0,0.0,0.0,0.0,3.1173444818981744,0.0,0.0,5092
0.0,1.0632614739695834,3.4696223316912973,0.0,0.0,0.0,3.954769736842105,0.0,0.0,0.0,5093
0.0,0.4848818897637792,2.4696223316912973,0.0,0.0,0.0,0.0,1.3593334630097909,0.0,0.0,5094
0.0,3.174358974358974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5099
0.0,0.0,0.0,0.0,0.0,0.0,3.954769736842105,0.0,0.0,0.0,5102
0.0,2.0434681736998175,3.0528459775773245,0.0,0.0,0.0,4.903081358992742,3.642248377534059,4.045454545454545,0.0,5103
0.0,3.0002167182662536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70641
4.482093663911845,1.2547171675047886,0.0,0.0,0.0,0.0,0.0,2.1173444818981744,0.0,4.404761904761905,5106
0.0,0.0,2.1665257819103974,0.0,0.0,0.0,4.954769736842104,2.891593167355141,0.0,0.0,5107
0.0,2.9187468816642217,0.0,0.0,0.0,0.0,3.954769736842105,4.617344481898174,0.0,0.0,5108
0.0,0.0,0.0,0.0,0.0,0.0,1.0293784029038107,0.0,0.0,0.0,5105
0.0,3.411906971342365,4.055398049949578,0.0,0.0,0.0,3.8630382775119614,4.6026263985274785,3.0454545454545454,0.0,5110
0.0,0.0,2.8843371818055363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5113
0.0,3.1324395380440047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5120
0.0,0.0,3.8843371818055363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5121
0.0,2.174358974358974,2.4696223316912973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5128
0.0,0.0,1.9696223316912973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5134
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.549515001127904,0.0,5135
0.0,4.174358974358974,2.8095968544529297,0.0,0.0,0.0,0.0,3.891593167355141,0.0,0.0,5139
0.0,0.0,0.4696223316912973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103449
0.0,2.956952796323355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5146
0.0,0.0,4.384337181805536,0.0,0.0,0.0,0.0,0.0,2.549515001127904,0.0,5147
0.0,1.8455732889507312,2.7805626461097184,0.0,0.0,0.0,5.029378402903811,3.4807383836379135,0.0,0.0,5151
0.0,3.6236823755732517,3.172257901144392,0.0,0.0,0.0,3.954769736842105,5.617344481898174,1.8331378299120236,0.0,5152
0.0,3.603333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70687
0.0,0.0,1.9968855788761002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024
0.0,0.0,2.3843371818055363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5156
0.0,1.8820394031880812,2.272550121669033,0.0,0.0,0.0,0.0,3.825924528301887,0.0,0.0,5159
0.0,3.444347826086956,0.0,0.0,0.0,4.552623688155922,0.0,0.0,0.0,0.0,5165
0.0,3.174358974358974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5170
0.0,2.136747422375377,2.215447684790477,0.0,0.0,0.0,2.8630382775119614,3.1173444818981744,2.0454545454545454,0.0,5171
0.0,0.0,0.0,0.0,0.0,0.0,4.954769736842104,0.0,3.549515001127904,0.0,5187
0.0,0.4076470588235295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5214
4.139910773056389,2.940023639107579,3.1589376202375137,0.0,4.385284280936455,0.0,5.093590968295906,4.178572838071675,3.308102101719615,0.0,5218
0.0,2.617307457584959,2.9432734340374864,0.0,0.0,0.0,0.0,3.104148301406206,1.8551224776616,0.0,5219
0.0,3.2058243080625752,0.0,0.0,0.0,0.0,0.0,1.9919846786778264,0.0,0.0,5220
0.0,4.058884120171674,3.2777905470206066,0.0,0.0,0.0,0.0,2.6284037421960074,4.74026584167964,0.0,5225
0.0,1.7407490636704117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5226
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.549515001127904,0.0,5241
0.0,0.0,3.6665257819103974,0.0,0.0,0.0,0.0,4.391593167355142,0.0,0.0,5247
0.0,0.0,0.0,0.0,0.0,0.0,5.334186889379136,0.0,0.0,0.0,5250
0.0,3.30648736127009,3.4233850323500548,0.0,0.0,0.0,3.8630382775119614,3.527929796143103,2.9870463303975763,4.098825831702545,5254
0.0,2.674358974358974,1.3843371818055363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5255
0.0,0.0,0.0,0.0,0.0,0.0,3.954769736842105,0.0,0.0,0.0,5256
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.549515001127904,0.0,5258
0.0,1.5894199535962876,2.4696223316912973,0.0,0.0,0.0,0.0,2.6173444818981744,0.0,0.0,5264
0.0,2.406391643368228,2.8843371818055363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5265
3.1399107730563887,2.329506266702797,2.9021868064971517,0.0,0.0,0.0,3.9498603670250496,2.8305430476413123,4.333137829912023,2.9863221884498485,5266
0.0,3.015305717913735,2.5618524197321086,0.0,0.0,0.0,4.954769736842104,3.7952760088965523,0.0,0.0,5267
0.0,3.0265157682825112,3.9166808836982128,0.0,0.0,0.0,0.0,2.620564862875577,2.855751391465677,0.0,38038
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.549515001127904,0.0,5272
0.0,0.0,0.0,0.0,0.0,4.695824881676808,0.0,0.0,0.0,0.0,5279
0.0,0.0,0.0,0.0,0.0,0.0,4.954769736842104,0.0,0.0,0.0,5282
0.0,2.5378703627944397,1.9951884153520945,0.0,0.0,0.0,0.0,4.148929597468392,0.0,0.0,5283
4.339438296680207,3.4173716119982656,3.572857855440513,0.0,0.0,0.0,1.9547697368421049,0.0,0.0,4.262106537530267,5291
0.0,2.484881889763779,0.0,0.0,0.0,0.0,2.954769736842105,0.0,0.0,0.0,5292
0.0,3.233451983292364,4.734412127443977,0.0,0.0,0.0,0.0,4.117344481898174,3.5093796670411033,3.9214285714285717,38061
0.0,3.7411016045872802,2.8843371818055363,0.0,0.0,4.052623688155922,0.0,0.0,0.0,0.0,5294
0.0,4.205824308062575,2.4696223316912973,0.0,0.0,0.0,4.363038277511961,0.0,3.5454545454545454,0.0,5293
0.0,0.0,0.0,2.0234042553191482,0.0,0.0,0.0,0.0,0.0,0.0,103596
0.0,0.0,1.3843371818055363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5296
0.0,3.457228676773621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5298
5.139910773056389,2.6017951517704727,3.172668500268646,0.0,0.0,0.0,4.768709431833166,3.411250401326296,2.323954788616951,1.866607768759459,5299
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9919846786778264,0.0,0.0,5307
0.0,1.6518221914784479,2.3739983420834485,0.0,0.0,2.0526236881559217,5.529378402903811,2.9919846786778264,0.0,2.9863221884498485,5308
0.0,1.6967928905703815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5309
0.0,2.174358974358974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5312
0.0,1.8836889732700794,3.4696223316912973,0.0,0.0,0.0,1.3630382775119614,3.2936973506922076,0.5454545454545454,0.0,5313
0.0,0.0,0.0,0.0,0.0,0.0,3.954769736842105,0.0,0.0,0.0,5316
0.0,3.2796138058686495,0.0,0.0,0.0,0.0,0.0,0.0,4.1560486757337145,0.0,5319
0.0,0.0,1.1958239686639232,0.0,0.0,0.0,0.0,1.1642958954714606,0.0,0.0,5323
0.0,2.984881889763779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5324
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.549515001127904,0.0,5325
0.0,0.0,2.600857142857143,0.0,0.0,0.0,0.0,3.325924528301887,0.0,0.0,70862
0.0,3.272314410480349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38095
0.0,2.810183486238532,0.0,0.0,0.0,0.0,3.454769736842105,0.0,2.549515001127904,0.0,5329
0.0,0.0,2.8843371818055363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5333
0.0,0.0,0.0,0.0,0.0,0.0,2.954769736842105,0.0,0.0,0.0,5338
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.549515001127904,0.0,5339
0.0,1.9443478260869562,0.0,0.0,0.0,3.0526236881559217,0.0,0.0,0.0,0.0,5346
0.0,3.103333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5348
2.8394382966802074,3.244181136017672,3.2450673431121255,2.9783117105995935,0.0,5.552623688155922,4.553295217422325,4.426238718835407,2.3801080308422833,2.7621065375302667,5349
0.0,0.22118131868131874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103655
0.0,0.0,0.0,0.0,0.0,0.0,3.954769736842105,0.0,0.0,0.0,5357
0.0,0.0,0.0,0.0,0.0,0.0,3.954769736842105,0.0,0.0,0.0,5358
0.0,1.6743589743589742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5361
0.0,2.4925328620159295,0.8843371818055363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5363
0.0,0.0,2.4696223316912973,0.0,0.0,0.0,4.5395735147800185,0.0,4.045454545454545,0.0,5364
0.0,1.0002167182662534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136443
0.0,2.7236565096952905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5373
0.0,3.7236565096952905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136445
0.0,3.7236565096952905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136447
0.0,2.740494136540116,3.5820244351416224,0.0,0.0,0.0,4.454769736842104,4.156883744433838,3.549515001127904,0.0,5377
0.0,2.624795942992858,2.770873669788541,2.0234042553191482,0.0,4.552623688155922,5.059551699408851,4.174323406133386,3.9870463303975763,0.0,5378
0.0,3.5894199535962876,0.0,0.0,0.0,0.0,0.0,4.617344481898174,0.0,0.0,5379
0.0,0.0,3.100857142857143,0.0,0.0,0.0,0.0,3.825924528301887,0.0,0.0,5380
0.0,2.5795209580838323,0.0,0.0,0.0,0.0,0.0,0.0,3.855751391465677,0.0,103688
0.0,2.8841407903258447,2.60312866509017,0.0,0.0,0.0,4.466556291440242,2.149094796916671,3.4904246612996706,2.8412698412698414,5388
0.0,3.2236565096952905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38159
0.0,0.0,1.3843371818055363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5397
0.0,3.0002167182662536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136471
0.0,2.566030763437048,1.734412127443977,0.0,0.0,0.0,3.954769736842105,3.781772423910326,0.0,0.0,5400
0.0,2.480175926479732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5401
0.0,2.984881889763779,0.0,0.0,0.0,0.0,4.529378402903811,0.0,0.0,0.0,5409
0.0,2.2056381725844965,2.9968855788761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5410
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8593334630097904,0.0,0.0,70946
0.0,2.984881889763779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5414
0.0,0.0,2.8739983420834485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5417
2.476274843386534,3.426986443591977,3.5894687310777176,0.0,0.0,4.552623688155922,4.237852701913536,4.385006801468534,3.6247129794057846,3.0115171165406536,5418
0.0,0.0,2.3019854651487788,0.0,0.0,0.0,1.3630382775119614,2.891593167355141,0.5454545454545454,0.0,5419
0.0,0.0,0.0,0.0,0.0,0.0,3.954769736842105,0.0,0.0,0.0,5420
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.927843456991439,0.0,5421
0.0,4.174358974358974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5427
0.0,0.0,0.9968855788761002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5428
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.927843456991439,0.0,5433
0.0,0.0,0.0,0.0,0.0,0.0,3.954769736842105,0.0,0.0,0.0,5435
0.0,2.288621590470048,0.0,0.0,0.0,3.5526236881559217,0.0,0.0,0.0,0.0,5438
0.0,1.5002167182662536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136511
0.0,1.325824750977988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5443
0.0,3.004552689912567,3.4714198703919465,0.0,0.0,0.0,0.0,3.825924528301887,0.0,0.0,5444
3.6399107730563887,2.872121041609081,3.4934854993008013,0.0,0.0,4.052623688155922,4.685460220347311,4.3139655973307,3.779965579106629,2.9214285714285717,5445
0.0,0.0,0.0,0.0,0.0,0.0,3.954769736842105,0.0,3.927843456991439,0.0,5446
0.0,0.0,0.0,0.0,4.385284280936455,0.0,0.0,0.0,0.0,0.0,5447
0.0,2.4215260253936597,1.469622331691297,0.0,0.0,0.0,0.0,3.484259030183263,0.0,0.0,5449
0.0,1.6743589743589742,0.0,0.0,4.385284280936455,0.0,0.0,0.0,3.927843456991439,0.0,5451
0.0,0.9561848488280476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5452
0.0,1.6743589743589742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5454
0.0,0.0,1.6665257819103974,0.0,0.0,0.0,0.0,2.391593167355141,0.0,0.0,5456
0.0,2.0894199535962876,0.0,0.0,0.0,0.0,0.0,3.1173444818981744,0.0,0.0,5458
0.0,2.206171734052351,2.572215064875274,0.0,0.0,3.0526236881559217,0.0,4.350044161038863,2.776641414141414,4.303312629399587,5459
0.0,0.0,0.4696223316912973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70994
0.0,0.0,2.9968855788761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5462
0.0,2.3402600534298084,2.4300677426857056,0.0,0.0,0.0,2.8630382775119614,3.6173444818981744,2.9802896685933877,0.0,5463
3.982093663911846,2.7462537538387557,3.797296517893243,0.0,0.0,3.0526236881559217,4.954769736842104,4.156883744433838,1.549515001127904,3.904761904761905,5464
0.0,0.0,2.8843371818055363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5465
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.549515001127904,0.0,5466
0.0,2.9614821186559306,1.469622331691297,3.5234042553191487,0.0,0.0,0.0,0.0,0.0,0.0,103772
0.0,0.0,2.4696223316912973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5476
0.0,3.7211813186813187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5477
0.0,2.0894199535962876,3.4696223316912973,0.0,0.0,0.0,0.0,3.1173444818981744,3.927843456991439,0.0,5478
0.0,3.444347826086956,0.0,0.0,0.0,4.552623688155922,4.954769736842104,0.0,2.927843456991439,0.0,5479
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33313782991202334,0.0,5480
0.6399107730563887,2.7818132051236093,2.736411378565724,0.0,5.385284280936455,3.195824881676808,0.0,3.165775862072104,1.0454545454545454,0.0,5481
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.549515001127904,0.0,5485
0.0,0.0,3.8843371818055363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5489
0.0,0.0,0.0,5.063634920176679,0.0,0.0,0.0,3.7790861959586466,0.0,0.0,136562
0.0,2.7211813186813187,0.0,0.0,0.0,0.0,0.0,1.1072021806720898,0.0,0.0,103801
0.0,3.343560663804842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71033
0.0,0.0,3.1796786027608395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5497
0.0,3.68312103113026,3.6665257819103974,0.0,0.0,4.052623688155922,0.0,4.713040382417143,0.0,0.0,5500
0.0,3.052227364123024,1.1665257819103971,0.0,0.0,0.0,0.0,2.164524779667176,0.0,0.0,5501
1.1399107730563887,2.6233915608027556,3.012375640216187,0.0,0.0,0.0,3.0114595723241253,4.076911304640445,3.2549236259582752,0.8033126293995863,5502
0.0,1.5894199535962876,0.0,0.0,0.0,0.0,1.3630382775119614,2.6173444818981744,0.5454545454545454,0.0,5504
0.0,0.0,2.9968855788761,0.0,0.0,0.0,0.0,0.0,2.549515001127904,0.0,5505
0.0,3.5002167182662536,0.0,0.0,0.0,0.0,0.0,4.10720218067209,0.0,0.0,103810
0.0,2.480026063141607,2.2126743735406684,0.0,0.0,0.0,2.4943940278739896,3.6173444818981744,0.5454545454545454,0.0,5507
0.0,0.0,3.4696223316912973,0.0,0.0,0.0,3.954769736842105,0.0,0.0,0.0,5506
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1072021806720898,0.0,0.0,103819
0.0,0.0,3.3843371818055363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5515
0.0,2.620344588779985,0.0,0.0,0.0,0.0,3.874237223493516,4.117344481898174,4.074651270301992,0.0,71057
0.0,1.810183486238532,2.9968855788761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5522
0.0,1.9848818897637792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5523
0.0,2.7186771672627827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5524
0.0,3.5002167182662536,0.0,0.0,0.0,0.0,0.0,4.691180342255375,0.0,0.0,136598
0.0,0.0,0.0,0.0,0.0,0.0,5.029378402903811,0.0,0.0,0.0,5527
0.0,3.317046750680377,3.475742442779243,0.0,0.0,0.0,0.0,4.991984678677826,0.0,0.0,5528
0.0,0.0,0.0,3.5234042553191487,0.0,0.0,0.0,0.0,0.0,0.0,136602
0.0,0.0,2.8843371818055363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3693009118541037,38304
0.0,1.1764169467500105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5538
0.0,1.1764169467500105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5539
0.0,4.40764705882353,0.0,0.0,0.0,0.0,5.334186889379136,0.0,0.0,0.0,5540
0.0,3.3609962596491547,2.8525361637061244,0.0,0.0,0.0,0.0,3.7813669504449767,0.0,0.0,5541
0.0,0.0,1.9968855788761002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5543
0.0,3.4076470588235295,3.4968855788761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5544
0.0,2.174358974358974,0.0,0.0,0.0,0.0,4.954769736842104,0.0,0.0,0.0,5553
0.0,2.174358974358974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5556
0.0,0.0,0.0,0.0,0.0,0.0,1.3341868893791364,0.0,0.0,0.0,5560
0.0,1.4848818897637792,0.0,0.0,0.0,0.0,3.954769736842105,0.0,0.0,0.0,5563
0.0,3.0002167182662536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5564
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9919846786778264,0.0,0.0,5568
0.0,2.2211813186813187,2.8843371818055363,0.0,0.0,0.0,0.0,0.0,4.1560486757337145,0.0,5570
0.0,2.125937588353089,0.0,0.0,0.0,0.0,0.0,3.1173444818981744,1.549515001127904,0.0,5572
0.0,3.6079282868525895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71108
0.0,2.9238950206015244,3.1037013813429755,0.0,0.0,0.0,4.454769736842104,4.052755466486517,0.0,0.0,5574
0.0,1.9109737564834646,0.0,0.0,0.0,0.0,0.0,3.1173444818981744,0.0,0.0,5573
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.10720218067209,0.0,0.0,103883
0.0,2.984881889763779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5580
0.0,2.300092817119748,2.1665257819103974,0.0,0.0,3.0526236881559217,0.0,2.9453423811963715,0.0,0.0,5582
0.0,0.0,3.1665257819103974,0.0,0.0,0.0,0.0,3.891593167355141,0.0,0.0,5584
0.0,0.4443478260869562,2.6665257819103974,0.0,0.0,1.5526236881559217,0.0,2.106852375092517,0.0,0.0,5585
0.0,2.944347826086956,0.0,0.0,0.0,4.052623688155922,0.0,0.0,0.0,0.0,5588
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9919846786778264,0.0,0.0,5589
0.0,2.674358974358974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5590
0.0,0.0,2.9696223316912973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71129
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.191180342255375,0.0,0.0,136666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.833137829912023,0.0,71131
0.0,0.7058243080625752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5597
0.0,2.7211813186813187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33677
0.0,2.5795209580838323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71135
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.549515001127904,0.0,5603
3.982093663911846,3.1960982343376663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.904761904761905,5608
0.0,0.0,2.4696223316912973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5609
0.0,2.174358974358974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5610
0.0,0.0,0.0,0.0,0.0,0.0,2.954769736842105,0.0,0.0,0.0,5611
0.0,3.272314410480349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5613
0.0,3.1573879259136857,3.634393980555424,0.0,0.0,0.0,0.0,0.0,4.276641414141414,0.0,5617
0.0,3.570800829765275,4.228481032151545,3.5234042553191487,0.0,4.627682297789226,5.863038277511961,4.91496151426521,5.045454545454545,4.303312629399587,5618
0.0,1.1743589743589742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33681
0.0,2.843756284931454,2.100857142857143,0.0,0.0,0.0,4.574482249478705,3.4551509125813022,1.549515001127904,0.0,5620
0.0,2.6990782297722085,0.0,0.0,0.0,0.0,0.0,0.0,2.855751391465677,0.0,71156
0.0,2.0153057179137353,1.6909366196373599,0.0,0.0,0.0,0.0,3.6173444818981744,0.549515001127904,0.0,5621
0.0,3.7211813186813187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5628
0.0,0.0,3.3739983420834485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33683
0.0,2.564232558950186,3.4785759075994176,0.0,0.0,0.0,4.363038277511961,4.81123482198364,3.5454545454545454,4.841269841269842,5630
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8331378299120233,0.0,5632
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.549515001127904,0.0,5637
0.0,0.0,1.9968855788761002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5638
0.0,2.444347826086956,0.0,0.0,0.0,3.5526236881559217,0.0,0.0,0.0,0.0,5640
0.0,0.0,0.0,0.0,0.0,4.695824881676808,0.0,0.0,0.0,0.0,5646
0.0,3.5691211219445527,4.666525781910398,0.0,0.0,5.052623688155922,0.0,5.391593167355142,2.549515001127904,0.0,5650
0.0,0.0,0.0,0.0,0.0,0.0,5.029378402903811,0.0,0.0,0.0,5657
0.0,1.6743589743589742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5664
0.0,2.484881889763779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5665
0.0,3.0894199535962876,0.0,0.0,0.0,0.0,0.0,4.117344481898174,0.0,0.0,5666
0.0,3.2058243080625752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5668
0.0,2.9271213538381344,3.246418737399579,0.0,0.0,3.5526236881559217,0.0,3.9883178283281615,4.444177240387182,0.0,5669
0.0,0.00021671826625357937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71205
0.0,2.9268696653913593,3.4751398832256033,0.0,0.0,3.5526236881559217,0.0,4.391593167355142,0.0,3.9214285714285717,5673
0.0,0.4848818897637792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5675
0.0,2.484881889763779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5678
4.139910773056389,2.5639624900528943,2.510716963728587,0.0,0.0,4.552623688155922,4.621476697479831,3.4906074622431387,3.238735495848623,0.0,5679
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.691180342255375,0.0,0.0,103984
0.0,0.0,2.9968855788761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5680
0.0,3.3086793877322145,3.908541470953561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5690
0.0,3.944347826086956,1.8843371818055363,3.183752417794971,0.0,5.052623688155922,4.863038277511961,0.0,4.045454545454545,2.9863221884498485,5693
0.0,2.174358974358974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5696
0.0,0.0,0.0,0.0,0.0,0.0,4.954769736842104,0.0,0.0,0.0,5699
0.0,3.0894199535962876,0.0,0.0,0.0,0.0,0.0,4.117344481898174,0.0,0.0,5712
0.0,1.5894199535962876,2.4696223316912973,0.0,0.0,0.0,0.0,2.6173444818981744,0.0,0.0,71252
0.0,2.7090977263509677,0.0,0.0,0.0,0.0,0.0,4.117344481898174,0.0,0.0,71254
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.549515001127904,0.0,5723
0.0,1.9677227722772277,2.600857142857143,4.386505859597223,4.263800904977375,0.0,0.0,3.325924528301887,4.276641414141414,0.0,71264
0.0,2.174358974358974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5735
0.0,1.6743589743589742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5736
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.549515001127904,0.0,5745
0.0,2.5894199535962876,0.0,0.0,0.0,0.0,0.0,3.6173444818981744,4.333137829912023,0.0,71282
0.0,0.0,0.0,0.0,0.0,0.0,3.954769736842105,0.0,0.0,0.0,5747
0.0,2.444347826086956,0.0,0.0,0.0,3.5526236881559217,0.0,0.0,0.0,0.0,5749
0.0,3.5660212225910883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104069
0.0,2.810183486238532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5767
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.276641414141414,0.0,71304
0.0,0.0,0.0,2.0234042553191482,0.0,0.0,0.0,3.3593334630097904,0.0,0.0,104074
0.0,2.7211813186813187,0.0,2.0234042553191482,0.0,0.0,0.0,2.3593334630097904,0.0,0.0,104076
0.0,0.0,2.8843371818055363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5780
0.0,2.5530601699067694,3.8739983420834485,0.0,0.0,0.0,5.180614035087719,0.0,0.0,3.9863221884498485,5782
