user_383,user_84,user_349,user_42,movieId
3.4185645497136905,3.107715886046703,2.782940419101569,0.0,1835
0.0,3.908169795221843,0.0,0.0,1840
4.249673202614379,0.0,3.7094398746572663,0.0,1845
3.7643011332973555,0.0,0.0,0.0,1860
0.0,0.0,1.1398132446627023,0.0,1862
0.0,0.0,3.6304787934001417,0.0,91974
0.0,0.0,0.0,2.2238038277511962,91976
2.249673202614379,0.0,0.0,0.0,1863
0.0,0.0,0.0,2.2238038277511962,91978
4.077450980392157,0.0,0.0,0.0,1873
4.249673202614379,0.0,0.0,0.0,1875
2.9872196694641495,3.4070761922421986,3.4278144990621398,0.0,1876
2.4185645497136905,1.5058617939105408,2.254069023340001,0.0,1882
3.2412562751307217,0.0,0.0,0.0,1883
4.780075225247465,4.089384607583546,3.7573206370135117,3.517128603104213,1884
0.0,0.0,0.0,3.5933063511830636,51037
3.525258846285129,4.418233354543877,0.0,0.0,1889
4.4185645497136905,0.0,0.0,0.0,1892
0.0,0.0,3.647762516614976,3.483941877794337,173925
0.0,2.9088075503238837,2.9491174848317705,0.0,1894
0.0,3.5589850126131477,0.0,3.4354743083003956,1895
3.9196049206309516,0.0,3.4972550462063183,3.738813954216331,1907
4.264301133297355,2.5328980560914083,2.6355743657774426,0.0,1909
3.1638236746178863,3.7500258558279036,0.0,0.0,1911
4.519897218579499,4.489419795221843,4.209439874657266,4.36590909090909,1912
4.4185645497136905,0.0,0.0,0.0,59258
3.5828559670437574,2.349614537991193,3.5358466167403564,2.733627802955132,1917
2.6586402431569267,4.162009046541084,3.830736102343155,0.0,1918
0.0,1.330929229184107,2.359788213694528,0.0,1920
4.764301133297355,3.8894197952218432,3.908564246185783,0.0,1921
3.364156064928146,3.7244983285098217,3.525155477776553,0.0,1923
0.0,0.0,1.9690073820999332,0.0,149380
0.0,0.0,4.514282575258186,0.0,51080
4.4185645497136905,0.0,0.0,0.0,1929
3.525258846285129,0.0,0.0,0.0,26504
4.4185645497136905,0.0,4.130478793400142,0.0,1931
3.8670843584522583,0.0,3.969007382099933,0.0,51084
2.4185645497136905,3.3974723930059936,3.2810325171107872,2.983941877794337,51086
4.4185645497136905,0.0,0.0,0.0,1936
4.4185645497136905,0.0,0.0,0.0,1938
5.4185645497136905,0.0,0.0,0.0,1939
0.0,3.5328980560914083,0.0,0.0,1944
5.4185645497136905,3.9463005291667974,3.7485809108481014,0.0,1945
3.499069025725044,0.0,4.936778139413192,4.170075757575757,1947
0.0,3.8383559654346087,0.0,0.0,26524
3.9924105241623145,0.0,0.0,0.0,1948
0.0,0.0,0.0,3.170075757575758,1950
0.0,0.0,3.72972972972973,4.170075757575757,1951
0.0,4.953720549462212,4.709439874657266,3.4200757575757574,1952
0.0,5.617991223793272,4.064010032760033,0.0,1953
4.515293197894941,0.0,3.1829196595097575,0.0,1954
5.4185645497136905,0.0,3.2132823613086776,0.0,1955
0.0,0.0,4.709439874657266,0.0,1956
3.489631849797512,0.0,0.0,0.0,1958
0.0,3.7500258558279036,0.0,0.0,1959
3.7643011332973555,4.418233354543877,3.743814325786997,0.0,1960
4.504020069713957,2.664788999276145,4.078039375327224,0.0,1961
4.48570498810609,0.0,0.0,0.0,1962
3.7643011332973555,0.0,0.0,0.0,1965
0.0,3.489419795221843,0.0,3.3659090909090907,1966
4.174227442227498,0.0,3.6376430949096497,0.0,1967
4.435373219571081,0.0,3.983203908645504,0.0,1968
0.0,0.0,0.0,2.565909090909091,1969
3.9185645497136905,2.8526174342249973,3.7851795092912344,3.527847496034342,59315
0.0,0.0,0.0,1.565909090909091,1972
0.0,2.189419795221843,0.0,0.0,1971
5.008021390374331,0.0,0.0,0.0,1974
4.008021390374331,0.0,0.0,0.0,1975
5.008021390374331,0.0,0.0,0.0,1982
0.0,0.0,3.6304787934001417,0.0,26564
0.0,4.033120528896505,4.266050231299544,0.0,1994
2.934658187599364,0.0,0.0,0.0,1996
4.447442461496508,3.4382141581442087,4.228818081799865,3.9235526409745884,1997
3.840416910483552,0.0,3.7438530632344076,0.0,2000
3.8183600713012478,0.0,3.851416616314047,0.0,2001
3.8183600713012478,2.9721396263774924,3.2907080117460987,0.0,2002
0.0,3.418233354543877,0.0,0.0,26578
3.8633120895357393,0.0,3.1834968530174015,0.0,2003
4.058561375508714,0.0,3.52020592020592,0.0,2005
3.634862295998508,2.2937816934273214,2.958912784512476,2.340909090909091,2006
3.0080213903743314,0.0,0.0,0.0,2004
3.3418315894874278,3.5328980560914083,0.0,0.0,2009
3.813063497566247,3.418233354543877,0.0,0.0,2010
3.8447553466079145,2.899946111011317,4.124481730345366,0.0,2011
3.6716568129650087,3.2239426160409344,4.239918523966773,4.717757948230535,2012
3.136187953845647,0.0,0.0,3.8259090909090907,2013
3.5450470150885636,0.0,3.72972972972973,0.0,2017
3.6622451609398303,0.0,2.72972972972973,0.0,2018
5.025258846285129,3.2019638410282285,4.321018785438748,5.057318025616995,2019
3.7819236225057598,0.0,3.8362347986845355,0.0,2020
0.0,5.753522359324407,4.647762516614976,5.112681093748949,174053
4.764301133297355,0.0,1.6304787934001417,0.0,2021
3.070327115266579,4.042108749609918,3.721941741419853,0.0,2023
0.0,2.8894197952218432,2.92972972972973,0.0,174055
0.0,0.0,0.0,4.723803827751196,2025
3.9185645497136905,3.294626105923943,3.17889613447561,0.0,59369
0.0,2.908169795221843,0.0,0.0,2027
4.253558865264338,4.326050384253108,4.306610097379356,0.0,2028
3.249673202614379,0.0,0.0,0.0,2024
0.0,0.0,2.1815815815815816,0.0,2032
0.0,0.0,2.1815815815815816,0.0,2040
0.0,0.0,3.6834968530174015,0.0,59387
0.0,3.746138726082048,4.1815815815815816,0.0,2046
4.251923554231819,0.0,3.469007382099933,0.0,2052
3.0972938776227297,0.0,0.0,0.0,2053
3.1043192142805225,2.4773997335972058,3.519527036794192,4.057318025616995,2054
4.045047015088564,3.0026011101397003,4.064010032760033,0.0,2058
3.9185645497136905,0.0,3.1815815815815816,0.0,2059
0.0,3.330929229184107,0.0,0.0,2060
4.025258846285129,3.143203463411673,3.064010032760033,0.0,2064
0.0,4.532898056091408,0.0,0.0,2067
0.0,0.0,0.7297297297297298,0.0,2070
0.0,4.507638803283994,3.8377889709184054,4.3388586388914865,2076
0.0,0.0,0.0,2.5933063511830636,75805
3.9529216956244504,3.489419795221843,3.7826080912621207,3.972171500169318,2078
3.9185645497136905,4.679985832957692,0.0,0.0,100383
3.788101383391843,0.0,3.88210154882138,0.0,2080
3.8350045089257088,3.5465626523647003,3.330967967045409,0.0,2081
2.7398550023571113,3.3751340809361285,3.8850474533108383,0.0,2082
4.045047015088564,0.0,0.0,0.0,2084
3.633930386823071,3.4671975729996207,3.132169714598093,4.03399419729207,2085
4.251923554231819,0.0,0.0,3.517128603104213,26662
3.7821883633167865,3.284925413199371,3.198647523177772,0.0,2087
0.0,0.0,2.969007382099933,0.0,59429
4.4185645497136905,0.0,0.0,0.0,2090
0.0,2.7500258558279036,0.0,0.0,2093
4.077450980392157,0.0,4.1815815815815816,0.0,2094
4.4185645497136905,0.0,3.72972972972973,0.0,2096
5.008021390374331,0.0,0.0,0.0,2097
3.6430911008619367,0.0,4.1815815815815816,0.0,2100
0.0,4.231588469920638,4.153850568452469,4.108077765607886,51255
3.4872196694641495,3.2232394794498163,3.064010032760033,0.0,2105
0.0,3.189419795221843,0.0,0.0,2107
3.2389534340836437,0.0,0.0,0.0,2108
4.4185645497136905,0.0,3.8941725737300197,3.983941877794337,116797
2.934658187599364,3.5328980560914083,0.0,0.0,2109
0.0,3.5328980560914083,0.0,0.0,2110
0.0,0.0,3.1834968530174015,0.0,116799
4.008021390374331,3.081311687113735,3.546802900461437,3.2238038277511962,2114
3.4892182390774447,0.0,3.6411566940410713,0.0,2115
4.25732002938364,0.0,0.0,0.0,2117
4.008021390374331,0.0,4.72972972972973,0.0,2118
3.3306689118305792,3.3751340809361285,3.938748914590972,4.4839418777943365,2124
4.341859045769373,0.0,0.0,0.0,2125
0.0,0.0,4.130478793400142,0.0,2130
0.0,0.0,4.5468029004614365,0.0,2131
4.4185645497136905,0.0,0.0,0.0,2132
3.7519235542318192,0.0,0.0,0.0,2133
0.0,0.0,3.07972972972973,2.932660473205395,2134
5.4185645497136905,4.04447736322182,3.850747650278031,3.483941877794337,116823
0.0,0.0,0.7297297297297294,0.0,2137
0.0,0.0,3.7094398746572663,0.0,2139
3.701192041516983,0.0,0.0,2.017128603104213,2140
3.4185645497136905,0.0,0.0,0.0,2141
0.0,0.0,3.1815815815815816,0.0,2142
3.790205097771707,0.0,0.0,0.0,2144
3.11305502419576,0.0,0.0,0.0,2145
0.0,0.0,4.209439874657266,0.0,2146
0.0,3.8894197952218432,4.5423486167000515,0.0,92259
0.0,0.0,0.7297297297297298,0.0,2149
4.249673202614379,0.0,5.231121840546638,0.0,2150
4.818360071301248,0.0,5.1815815815815816,0.0,2151
0.0,0.0,4.0468029004614365,0.0,26729
2.4185645497136905,0.0,0.0,0.0,2153
4.249673202614379,3.3383559654346087,0.0,0.0,2155
3.4185645497136905,0.0,3.954624474450882,3.770848048816085,59501
3.95043203972408,0.0,0.0,0.0,2159
4.4185645497136905,4.214931071798474,4.380762373934369,0.0,2160
4.403017437970669,3.199419795221843,3.734020830869637,0.0,2161
2.5687715372821813,0.0,0.0,0.0,2162
3.8543441842308654,2.901541007343055,3.513370989628907,0.0,2167
4.062042189444532,0.0,2.414900598933172,0.0,2174
3.9185645497136905,3.7632921416064176,4.024499609092799,0.0,2176
3.249673202614379,1.689419795221843,0.0,0.0,2183
2.904921647996432,0.0,5.064010032760033,0.0,2186
0.0,0.0,0.7211386644376336,0.5573180256169947,26764
0.0,0.0,2.2211386644376336,2.0573180256169947,26765
0.0,3.7500258558279036,0.0,0.0,2188
2.906172263035516,0.0,0.0,0.0,2193
3.8947928453219194,4.14660149733212,3.336431432420398,0.0,2194
2.4185645497136905,0.0,3.647762516614976,3.483941877794337,67734
0.0,0.0,3.7211386644376336,3.5573180256169947,116887
0.0,0.0,3.2211386644376336,3.0573180256169947,100507
3.249673202614379,0.0,0.0,0.0,2204
0.0,0.0,0.0,4.170075757575757,2206
0.0,0.0,3.685662354864296,3.483941877794337,116897
4.4185645497136905,0.0,0.0,0.0,2227
4.249673202614379,3.9088075503238837,4.254069023340001,0.0,2231
3.9185645497136905,0.0,4.384919642760358,3.483941877794337,84152
0.0,0.0,3.647762516614976,3.483941877794337,108729
0.0,3.9088075503238837,4.060483049416254,0.0,2232
4.992410524162315,0.0,0.0,0.0,2239
3.5888743453977807,2.418233354543877,2.72972972972973,3.286788181053063,2243
2.7643011332973555,0.0,0.0,0.0,26819
2.8183600713012478,0.0,0.0,0.0,2247
4.448273990511647,0.0,4.209439874657266,3.2238038277511962,2248
3.4185645497136905,0.0,0.0,0.0,67788
3.0080213903743314,0.0,0.0,0.0,2253
0.0,0.0,3.7094398746572663,0.0,2257
3.8183600713012478,0.0,0.0,0.0,2259
0.0,3.7315884699206383,0.0,3.608077765607886,59604
4.764301133297355,2.9088075503238837,2.9491174848317705,0.0,51412
0.0,0.0,4.209439874657266,0.0,2261
3.0774509803921566,0.0,0.0,0.0,2266
4.0952272413898365,0.0,3.839221112377073,0.0,2268
0.0,1.6777918882450988,3.5677821915581176,3.415909090909091,59615
3.6629437750794014,3.0579800400715063,3.6530385333827384,3.4863039460307466,2273
4.671330421890733,3.1889702791378385,3.567542565068091,0.0,2278
0.0,0.0,3.7211386644376336,3.5573180256169947,2279
0.0,0.0,4.72972972972973,0.0,2282
0.0,4.544130668330358,3.8330162681448825,0.0,2288
3.9924105241623145,4.5071303681091734,0.0,0.0,2289
4.0000148072201345,3.4463005291667974,3.488470388628258,3.565909090909091,2291
3.43472898551199,0.0,3.5384907869509106,0.0,2294
0.0,2.3894197952218432,2.087281021868071,0.0,2296
0.0,3.9088075503238837,3.9491174848317705,0.0,2297
2.323923456189447,4.191714324114031,0.0,2.9200757575757574,2300
0.0,0.0,5.064010032760033,0.0,2301
3.2240715641603965,3.413345139696859,3.374290422775961,0.0,2302
3.2643011332973555,0.0,2.1815815815815816,0.0,2311
4.4185645497136905,0.0,3.7094398746572663,4.170075757575757,2312
4.283669696268658,3.9752345025914746,0.0,4.093556458638931,2313
4.9185645497136905,0.0,3.2094398746572663,0.0,2316
0.0,2.7500258558279036,0.0,0.0,2320
3.3769738337787523,0.0,4.227122667039663,0.0,2321
0.0,0.0,3.7132823613086776,0.0,84240
0.0,4.307615862596743,4.535400810507196,0.0,2324
4.180212531019846,4.399033606703395,4.1623104285873795,0.0,2329
4.008021390374331,0.0,0.0,0.0,2334
0.0,2.6799858329576924,0.0,0.0,2335
4.818360071301248,3.489419795221843,3.546802900461437,3.3659090909090907,2336
2.4185645497136905,0.0,1.7132823613086776,0.0,2338
0.0,4.408807550323884,4.022179453470597,0.0,2340
0.0,0.0,4.72972972972973,0.0,2342
3.2643011332973555,0.0,0.0,2.170075757575758,2346
0.0,0.0,3.469007382099933,0.0,133419
0.0,0.0,0.0,4.223803827751196,2348
4.1853381666332465,0.0,0.0,0.0,2352
4.136187953845647,3.5142540765458326,3.365075656509968,0.0,2353
4.208530443118789,3.593949675858429,3.5045398267458445,2.9734534460945343,2355
0.0,3.5589850126131477,0.0,3.7540752882872117,2359
4.764301133297355,3.918233354543877,4.5468029004614365,0.0,2360
5.4185645497136905,3.677791888245099,3.388526381152396,0.0,76093
3.813063497566247,0.0,4.222811954752285,2.9200757575757574,2366
3.025258846285129,2.7500258558279036,0.0,0.0,2369
0.0,3.7500258558279036,0.0,0.0,2370
0.0,0.0,3.9994098114453474,0.0,2376
0.0,0.0,2.969007382099933,0.0,2378
2.9185645497136905,0.0,3.7211386644376336,3.5573180256169947,59725
2.9271420610350383,0.0,0.0,0.0,2384
0.0,1.4088075503238837,2.4189187476713725,3.0573180256169947,67923
0.0,3.0730573372839514,4.072270276320568,3.983941877794337,51540
1.5503964542595137,0.0,1.920407695831425,2.885440573617717,2389
4.249673202614379,2.9088075503238837,3.9465671563076996,0.0,2391
3.7953505079346654,4.408807550323884,4.4491174848317705,0.0,2393
3.6637942738096103,0.0,0.0,2.9200757575757574,2394
5.025258846285129,3.8617024150231694,3.614201481723796,4.017128603104213,2395
0.0,4.149356894504876,3.9893655081683703,3.1456941573671124,2396
0.0,0.0,0.0,1.7238038277511962,92509
0.0,2.6537055095075575,0.0,4.223803827751196,26974
4.96785993273677,3.081311687113735,0.0,0.0,2398
0.0,0.0,3.7094398746572663,0.0,2401
0.0,0.0,3.469007382099933,0.0,2402
5.008021390374331,0.0,3.2685716421004827,0.0,2403
3.0774509803921566,0.0,2.57972972972973,2.415909090909091,2405
3.352765164200196,0.0,4.1815815815815816,0.0,2406
3.8412128413499897,3.9671975729996207,4.1815815815815816,0.0,2407
0.0,4.179985832957692,0.0,0.0,2409
0.0,3.6799858329576924,0.0,0.0,2410
0.0,3.6799858329576924,0.0,0.0,2411
0.0,0.0,4.564010032760033,0.0,2413
4.751923554231819,0.0,0.0,0.0,43376
4.175428982928152,1.918233354543877,3.915945436942116,0.0,2420
3.0080213903743314,0.0,3.635653219239502,0.0,2421
2.0080213903743314,0.0,0.0,0.0,2422
0.0,4.679985832957692,4.1834968530174015,0.0,92535
3.7819236225057598,0.0,4.064548752847579,0.0,2424
4.249673202614379,0.0,0.0,0.0,2425
3.769901916843352,3.447995520472108,0.0,0.0,2427
0.0,2.7500258558279036,1.564010032760033,2.445219435736677,2428
3.934658187599364,0.0,0.0,0.0,2430
4.251923554231819,4.066612457910078,0.0,3.445219435736677,2431
0.0,0.0,3.7211386644376336,3.5573180256169947,100737
3.4185645497136905,3.7500258558279036,0.0,0.0,2433
0.0,0.0,0.0,3.8046803489453325,2436
0.0,3.7091048345919218,3.7132823613086776,0.0,43396
0.0,0.0,2.60319516371831,0.0,108932
4.4185645497136905,0.0,4.054430118033827,0.0,59784
0.0,0.0,3.546802900461437,0.0,2442
3.525258846285129,0.0,0.0,0.0,27020
0.0,1.9088075503238837,1.9491174848317703,0.0,76175
0.0,0.0,3.469007382099933,0.0,108945
2.025258846285129,0.0,0.0,0.0,2450
3.9185645497136905,0.0,0.0,0.0,84374
0.0,2.307840847853422,4.1834968530174015,0.0,2455
0.0,0.0,2.72972972972973,0.0,2459
0.0,0.0,3.7094398746572663,0.0,2463
3.7643011332973555,0.0,4.0468029004614365,0.0,2467
3.8183600713012478,0.0,0.0,0.0,2469
3.495886827938241,0.0,3.7094398746572663,2.0933063511830636,2470
4.02040154289228,0.0,0.0,0.0,2471
3.9185645497136905,0.0,0.0,0.0,84392
0.0,0.0,0.0,3.1963438735177863,2476
2.385954381752701,2.8439317483550868,5.1815815815815816,0.0,2478
3.5163398692810457,0.0,0.0,0.0,2485
3.4185645497136905,0.0,4.147762516614976,3.983941877794337,117176
3.2891416121055745,3.3293162821047892,3.006097617981704,0.0,2490
0.0,0.0,3.647762516614976,3.483941877794337,182715
0.0,0.0,3.7211386644376336,3.47546927646686,2496
0.0,0.0,2.72972972972973,0.0,2497
0.0,0.0,2.7211386644376336,2.5573180256169947,2498
0.0,2.7315884699206383,0.0,2.608077765607886,27075
0.0,0.0,0.0,3.3992424242424244,2501
4.330410527887547,4.107014775822442,4.3786870538883305,0.0,2502
0.0,0.0,0.0,3.3992424242424244,2504
0.0,1.5328980560914083,0.0,0.0,2505
0.0,0.0,0.0,4.399242424242424,2506
3.803730914547926,3.9088075503238837,3.7382575630742902,3.9497506505412505,51662
4.249673202614379,0.0,0.0,0.0,2511
0.0,0.0,0.0,3.2238038277511962,2513
3.4185645497136905,4.231588469920638,3.328460196290108,4.108077765607886,76251
2.7643011332973555,3.5328980560914083,0.0,0.0,2527
2.2643011332973555,0.0,0.0,0.0,2528
3.6770411806942986,0.0,4.0936140986866985,0.0,2529
0.0,0.0,3.1815815815815816,0.0,2530
2.7643011332973555,0.0,3.1815815815815816,0.0,2532
0.0,0.0,0.0,1.3992424242424244,2538
0.0,3.6805702376997194,0.0,0.0,2539
0.0,4.617991223793272,4.041152151655901,0.0,2541
4.036776726578967,4.243012275555877,4.5171694613860645,5.399242424242424,2542
3.7519235542318192,0.0,0.0,0.0,51698
0.0,0.0,0.0,1.3992424242424244,2548
0.0,0.0,2.469007382099933,0.0,148675
0.0,0.0,3.469007382099933,0.0,59900
0.0,0.0,0.0,3.3992424242424244,2558
0.0,0.0,0.0,3.3992424242424244,2560
5.077450980392157,0.0,0.0,0.0,2563
3.729009291310542,0.0,5.1815815815815816,4.1029062146126325,2565
0.0,0.0,0.0,1.3992424242424244,2566
0.0,2.689419795221843,3.2347218845504573,4.399242424242424,2567
2.9185645497136905,0.0,3.7211386644376336,3.5573180256169947,76293
0.0,0.0,2.72972972972973,0.0,2570
4.47808222170268,4.347412254260052,4.495771352655085,0.0,2571
4.126398714099914,3.6805702376997194,2.564010032760033,2.3992424242424244,2572
0.8183600713012478,0.0,0.0,0.0,2574
3.025258846285129,0.0,4.318923136137437,0.0,2580
3.6397292259279195,4.111381026082075,0.0,0.0,2581
4.249673202614379,0.0,0.0,4.399242424242424,2583
0.0,0.0,0.0,2.3992424242424244,2587
0.0,0.0,3.647762516614976,3.483941877794337,158238
4.264301133297355,3.918233354543877,0.0,0.0,2594
4.249673202614379,0.0,0.0,0.0,2596
0.0,3.1513715744691,0.0,0.0,2598
3.819682142124377,2.997574054353888,4.484861457671346,3.7467475244859405,2599
4.264301133297355,3.9088075503238837,3.9491174848317705,0.0,2600
3.4185645497136905,0.0,0.0,0.0,68135
4.4185645497136905,0.0,0.0,0.0,43560
3.5045409508245533,3.0996736852547273,3.01015480726511,0.0,2605
0.0,0.0,0.0,2.3992424242424244,2606
0.0,0.0,1.7211386644376336,1.5573180256169947,158254
3.0080213903743314,2.780328886130934,0.0,0.0,2616
3.4844981694923094,3.12888839564258,3.3396190117318763,3.108074794025871,2617
3.9185645497136905,4.354469722784387,3.8846819457721042,4.183311885481818,68157
2.8183600713012478,0.0,0.0,5.399242424242424,2622
0.0,0.0,0.0,1.3992424242424244,2623
3.5196558741725337,2.808369107633378,3.6081481885400013,0.0,2628
0.0,0.0,0.0,3.3992424242424244,2629
3.9212490434757488,0.0,4.1815815815815816,0.0,2640
2.7643011332973555,0.0,0.0,0.0,2641
0.0,3.284925413199371,0.0,0.0,2642
0.0,0.0,2.2211386644376336,2.0573180256169947,2643
2.9185645497136905,2.918233354543877,0.0,0.0,2644
3.0080213903743314,0.0,4.709439874657266,0.0,2648
0.0,0.0,3.969007382099933,0.0,166492
4.157884535708891,4.647753128555177,2.8096358955990532,0.0,2657
4.358533192953677,0.0,4.310563322360272,0.0,2671
0.0,4.750025855827904,0.0,0.0,2676
0.0,0.0,3.969007382099933,0.0,117368
3.2718868387756093,3.3407480460141765,2.7258272893498092,0.0,2683
0.0,3.3383559654346087,4.0797297297297295,3.915909090909091,2686
2.4185645497136905,3.280328886130934,4.460754662545958,4.557318025616995,2687
0.0,2.725633661311953,4.7496948216978865,4.270848048816085,166528
0.0,2.639162880344111,0.0,0.0,2688
4.525258846285129,0.0,0.0,0.0,27266
4.226503502500522,3.757678925135336,4.016849274651512,4.03399419729207,2692
0.0,0.0,4.147762516614976,3.983941877794337,166534
3.7119751284570226,3.7820067999112825,0.0,0.0,2694
0.0,0.0,2.884284218371551,2.983941877794337,60040
1.9346581875993638,0.0,0.0,0.0,2695
3.5822316689798015,2.9673118892625956,0.0,3.590909090909091,2699
2.8201744372259303,4.691442054066885,4.520876314406235,0.0,2700
0.0,4.8309292291841075,3.0307406953011378,1.483941877794337,68237
2.328877167665481,2.3293162821047892,2.254069023340001,0.0,2701
0.0,0.0,2.72972972972973,0.0,2702
0.0,0.0,4.713282361308678,0.0,133771
3.3363791626071753,4.181371068824946,4.004837167700439,0.0,2706
0.0,3.5328980560914083,0.0,0.0,2707
0.0,0.0,3.1815815815815816,0.0,2709
3.216822874550173,2.612742869665256,4.092239484323533,3.2970169936108533,2710
0.0,3.3947617504423855,4.071048177965198,0.0,2712
4.328219688840111,0.0,3.8800229149206307,0.0,2716
3.0440685923388173,2.830929229184107,3.638576304454555,0.0,2717
3.4185645497136905,0.0,0.0,0.0,2719
2.4185645497136905,0.0,1.2211386644376336,1.0573180256169947,2720
2.657003752218431,3.7500258558279036,3.064010032760033,0.0,2722
3.525258846285129,2.7300548007024057,4.564010032760033,0.0,2723
3.654832048580451,3.7500258558279036,3.469007382099933,0.0,2724
0.0,4.038070310754992,4.3859461514651015,4.257047595776089,60069
0.0,2.9463005291667974,3.2275717242294983,2.983941877794337,60072
3.4185645497136905,0.0,2.920407695831425,0.0,2728
4.4185645497136905,2.9088075503238837,3.172415939648075,2.483941877794337,60074
0.0,0.0,5.014282575258186,0.0,166568
0.0,0.0,4.130478793400142,0.0,2732
3.4185645497136905,0.0,0.0,0.0,2729
3.8183600713012478,0.0,0.0,0.0,2731
4.008021390374331,0.0,0.0,0.0,2737
3.8183600713012478,0.0,0.0,0.0,2738
0.0,4.232457810260476,4.130478793400142,0.0,2739
4.264301133297355,0.0,0.0,0.0,2745
3.9220795181902823,0.0,3.6850846230284238,0.0,2746
2.96785993273677,3.689419795221843,0.0,0.0,2747
4.191913073429193,4.489419795221843,3.6834968530174015,4.36590909090909,2761
0.0,4.351628288859299,3.8093324094707817,3.772521156948157,2762
4.28696259258457,3.5328980560914083,4.061255684937029,0.0,2763
3.1601674910930897,2.130552131567449,0.0,0.0,2770
0.0,3.689419795221843,0.0,0.0,2772
3.9185645497136905,0.0,0.0,0.0,51925
0.0,0.0,4.213282361308678,0.0,117466
3.8183600713012478,0.0,0.0,0.0,2779
3.4185645497136905,0.0,3.3328920273570337,2.483941877794337,60126
4.251923554231819,0.0,2.6296093789952506,2.983941877794337,68319
5.264301133297355,0.0,4.014282575258186,0.0,51935
2.9185645497136905,0.0,3.7211386644376336,3.5573180256169947,51939
0.0,1.8894197952218434,1.92972972972973,0.0,183011
4.2576076364186575,0.0,0.0,0.0,2788
3.818980621325446,0.0,5.064010032760033,0.0,2791
0.0,4.231588469920638,0.0,4.108077765607886,27368
4.545047015088564,0.0,0.0,0.0,2792
0.0,0.0,3.4730532815968056,2.983941877794337,166635
4.045047015088564,0.0,3.7094398746572663,0.0,2795
4.586377965750442,0.0,3.7094398746572663,0.0,2797
0.0,0.0,0.0,2.0339941972920697,2799
0.0,0.0,3.2094398746572663,0.0,2802
0.0,0.0,4.014282575258186,0.0,166643
4.497564877752568,0.0,3.9262848015923644,0.0,2804
2.6789745985960933,3.7660461763979214,2.7094398746572663,0.0,2805
0.0,0.0,1.564010032760033,0.0,2808
0.0,0.0,0.0,4.017128603104213,2810
3.4185645497136905,0.0,0.0,0.0,60161
0.0,3.5328980560914083,0.0,0.0,2819
0.0,0.0,3.72972972972973,0.0,2820
0.0,0.0,4.420407695831425,0.0,27397
3.8177032098080854,2.9759508671143724,4.055881901773477,3.915909090909091,68358
3.8792665829826216,0.0,2.6304787934001417,0.0,2826
3.7643011332973555,3.7500258558279036,0.0,0.0,2827
0.0,0.0,2.130478793400142,0.0,92938
0.0,0.0,3.6834968530174015,0.0,101142
2.1097124273682826,3.0415619786761043,0.0,3.445219435736677,2840
0.0,3.0444773632218203,3.0352897096535623,4.057318025616995,117529
0.0,3.689419795221843,0.0,0.0,2841
3.0080213903743314,0.0,0.0,0.0,2846
3.4185645497136905,0.0,0.0,0.0,2847
4.249673202614379,0.0,0.0,0.0,2848
0.0,3.8198545778305384,0.0,3.6963438735177863,142115
0.0,0.0,3.7211386644376336,3.5573180256169947,117545
4.0268323238697485,4.3834988976561675,4.218722170376533,2.918748414168788,2858
0.0,0.0,1.7297297297297298,0.0,2857
4.516339869281046,3.7500258558279036,0.0,0.0,2861
3.4185645497136905,4.558985012613148,3.72972972972973,3.836444162112359,2863
3.249673202614379,0.0,0.0,0.0,2867
2.8183600713012478,0.0,0.0,0.0,2870
4.025258846285129,3.5328980560914083,0.0,0.0,2871
0.0,0.0,3.6304787934001417,2.9200757575757574,2872
3.8183600713012478,0.0,0.0,0.0,2874
4.077450980392157,0.0,0.0,0.0,2875
0.0,0.0,2.1815815815815816,0.0,2876
0.0,0.0,0.0,4.223803827751196,2877
3.4185645497136905,3.3894197952218432,3.3472067674983217,4.4839418777943365,109374
0.0,3.9673118892625956,3.426287142195079,3.5573180256169947,2881
2.5163398692810457,0.0,0.0,0.0,2882
0.0,0.0,2.969007382099933,0.0,117572
0.0,0.0,2.1815815815815816,0.0,2886
4.008021390374331,0.0,0.0,0.0,2889
0.0,2.5328980560914083,3.861729126656994,0.0,2890
4.249673202614379,0.0,0.0,0.0,2894
4.4185645497136905,0.0,0.0,0.0,93006
5.4185645497136905,0.0,0.0,0.0,93008
0.0,1.7500258558279034,0.0,0.0,2901
0.0,0.0,3.969007382099933,0.0,117590
3.525258846285129,0.0,4.8361589371190234,0.0,2905
3.0080213903743314,0.0,0.0,0.0,2907
3.499524909966192,4.0269067891713055,3.9491174848317705,0.0,2908
5.249673202614379,0.0,3.72972972972973,0.0,2912
3.5144710579457445,0.0,0.0,0.0,2915
3.858275352736058,4.009629550343142,4.1690572693647,3.415909090909091,2916
0.0,0.0,4.130478793400142,0.0,2917
3.726499095137001,3.9018134622144873,3.655366836007735,0.0,2918
0.0,0.0,4.630478793400142,0.0,2919
0.0,0.0,4.564010032760033,4.565909090909091,2924
0.0,3.5328980560914083,0.0,4.170075757575757,2941
4.545047015088564,0.0,0.0,0.0,2942
0.0,3.5328980560914083,3.910699366068777,0.0,2944
0.0,3.284925413199371,4.057970207933626,4.557318025616995,2947
0.0,3.284925413199371,5.108872508336429,5.057318025616995,2948
0.0,3.284925413199371,4.261637438805049,0.0,2949
0.0,0.0,3.420407695831425,0.0,2950
